SingularityNET	AGI	163876913.374	0.359732	1398280.0	455552782.0	-12.6617
Artex Coin	ATX	73433.4491507	0.00390983	247.72	18781749.8844	-14.2889
Pulse	PULSE	73376.0302932	0.00513156	179.552	14298971.52	17.7502
Ride My Car	RIDE	69294.5169573	0.000684208	0.856115	101276975.653	-3.7785
ARbit	ARB	65248.4689812	0.00795391	11.0075	8203320.0	-2.76104
Torcoin	TOR	61654.4913226	0.194999	4.09994	316178.500006	-5.02813
EGO	EGO	61578.6005763	0.00102631	27.3803	60000000.5615	-11.1802
Dreamcoin	DRM	60360.9240786	0.024546	43.0908	2459094.11222	-1.7527
GeertCoin	GEERT	59836.8690751	0.011753	307.688	5091199.615	-10.5834
Orlycoin	ORLY	59550.6492893	0.00162499	1.62499	36646778.9274	-3.77851
BowsCoin	BSC	56486.7223538	0.0101776	45.1811	5550102.41646	13.3699
Unrealcoin	URC	55871.4613118	0.00795391	9.05386	7024402.0	-5.66627
Credence Coin	CRDNC	54516.1288452	0.0159078	276.379	3427006.17591	40.2118
JobsCoin	JOBS	54404.4243622	0.000513156	33.2413	106019269.7	-27.855
PosEx	PEX	53083.455445	0.0216381	121.943	2453240.13869	-7.43712
GBCGoldCoin	GBC	51128.4024348	0.00450002	1.06284	11361816.7108	-22.9434
LetItRide	LIR	50141.3368224	0.00136842	118.521	36641774.3254	-18.2763
BiosCrypto	BIOS	49862.3712303	0.00239473	19.0566	20821709.0153	-7.09648
AnarchistsPrime	ACP	49263.4588978	0.0112093	238.687	4394873.80102	-6.5624
CoExistCoin	COXST	48295.452	0.00178212	2.92268	27100000.0	-2.08199
PlayerCoin	PLACO	48058.9104062	0.00136842	149.61	35120000.0045	-9.466
OsmiumCoin	OS76	47100.865784	0.052684	12.0158	894026.0	-4.70668
Zayedcoin	ZYD	45390.9060905	0.00726971	8.1348	6243840.00056	-3.80759
G3N	G3N	45271.6802766	0.00598682	14.0026	7561891.0	-0.948457
TAGRcoin	TAGR	43387.3291207	0.001122	0.0	38669633.7974	-2.89902
Slevin	SLEVIN	41907.7400146	0.000598682	78.352	70000000.0245	-25.1829
RSGPcoin	RSGP	41447.6689129	23.9574	108.716	1730.05705598	-3.75684
Steps	STEPS	41415.8915697	0.00222367	43.0267	18625017.0078	-7.34227
AgrolifeCoin	AGLC	37562.0361616	0.00444735	21.2748	8445936.60529	-3.7785
Destiny	DES	36399.8405619	0.0227499	72.5326	1600000.0247	-5.9295
CRTCoin	CRT	32542.4412302	0.410525	17.1151	79270.303222	-3.80661
ImpulseCoin	IMPS	32416.5032893	0.00160117	0.0	20245510.0266	-5.18916
BioBar	BIOB	29014.1868137	0.0327564	338.635	885756.274	34.9513
SocialCoin	SOCC	23688.6260229	0.0171052	153.952	1384878.63473	2.00096
Rawcoin	XRC	20941.7622672	0.0297096	177.433	704882.0	18.9696
FuturXe	FXE	20134.6249986	0.085526	66.819	235421.1	-19.8154
SydPak	SDP	19351.4023123	0.120763	49.9657	160242.808744	-19.256
P7Coin	P7C	18073.4764511	0.000513156	19.2561	35220238.0	-10.6353
CrevaCoin	CREVA	17817.1659352	0.000489607	224.466	36390750.0	4.58684
Antilitecoin	ALTC	16170.8865689	0.000513156	40.8012	31512613.2578	-3.77851
Concoin	CONX	14958.6988263	0.0200986	47.0643	744265.711357	-6.58908
NodeCoin	NODC	13493.7099326	0.00803944	32.7032	1678439.03712	-4.00219
Coimatic 2.0	CTIC2	11574.019765	0.00085526	292.343	13532750.0	-4.65314
Magnum	MGM	11183.2931963	0.00273683	45.3645	4086221.35693	-6.72253
GeyserCoin	GSR	10529.2404603	0.224677	37.8855	46863.9	-6.99416
Ulatech	ULA	10384.1718101	0.0488353	21.0969	212636.593	-3.80759
Litecred	LTCR	8943.39371682	0.000295867	431.444	30227750.0256	-68.2651
CCMiner	CCM100	7246.47042714	0.00215642	4.10582	3360417.0	-4.91189
Digital Credits	DGCS	2989.84596558	0.000513156	80.1235	5826388.00985	15.4321
Digital Money...	DMB	2089.862863	0.00496051	417.473	421300.0	-20.4949
Ebittree Coin	EBT	1297.7799836	0.00102631	132.286	1264510.7069	-3.80757
AppleCoin	APW	10.6784694191	8.69814e-05	0.0	122767.274602	-2.14105
ATMCoin	ATMC	?	5.87054	78800400.0	None	-2.70362
EDUCare	EKT	?	0.135621	23717400.0	None	2.16899
AI Doctor	AIDOC	?	0.0737537	16045000.0	None	1.11475
Ruff	RUFF	?	0.1243	13680400.0	None	-8.81441
Mobius	MOBI	?	0.268914	8405380.0	None	5.11769
Bitcoin Diamond	BCD	?	17.2041	7263890.0	None	-20.6584
DATA	DTA	?	0.0197411	6589240.0	None	-5.29634
THEKEY	TKY	?	0.0332719	5657060.0	None	16.5567
OFCOIN	OF	?	0.00359768	5372480.0	None	-3.70744
Medicalchain	MTN	?	0.292175	5209620.0	None	-6.13896
STK	STK	?	0.156409	5179250.0	None	-12.1187
SmartMesh	SMT	?	0.0592748	4175770.0	None	-6.46389
Hyper Pay	HPY	?	0.0628615	3856310.0	None	2.94109
WePower	WPR	?	0.118797	3770340.0	None	-7.16015
Genaro Network	GNX	?	0.394925	3546270.0	None	-8.54574
Zilla	ZLA	?	0.307997	3396860.0	None	-9.02579
Aidos Kuneen	ADK	?	44.4735	2605670.0	None	-4.742
HalalChain	HLC	?	0.344284	2584060.0	None	-6.84205
Rebellious	REBL	?	0.084935	2490590.0	None	-15.0174
Matryx	MTX	?	0.686511	1859060.0	None	-7.46794
RealChain	RCT	?	0.07686	1849740.0	None	-7.59629
United Bitcoin	UBTC	?	78.4846	1811950.0	None	-0.720988
Kcash	KCASH	?	0.185636	1494300.0	None	3.08052
Super Bitcoin	SBTC	?	23.5081	1373640.0	None	-7.91371
EchoLink	EKO	?	0.0732097	1332840.0	None	-10.9626
CFun	CFUN	?	0.0281938	1203670.0	None	-6.36922
Fargocoin	FRGC	?	8.7169	1013650.0	None	-0.142513
Nitro	NOX	?	0.403045	977187.0	None	2.82205
Fortuna	FOTA	?	0.0793376	950559.0	None	-12.94
BOScoin	BOS	?	0.534068	876354.0	None	-7.45944
Vezt	VZT	?	0.207671	820386.0	None	-15.0253
UG Token	UGT	?	0.800272	752713.0	None	-2.71345
CPChain	CPC	?	0.213729	724283.0	None	-16.5206
Animation Vis...	AVH	?	0.0379548	693313.0	None	0.625018
WINCOIN	WC	?	1.26767	620722.0	None	-3.94042
Titanium Bloc...	BAR	?	1.1892	543676.0	None	-2.6465
CoinFi	COFI	?	0.0901226	521073.0	None	-10.0882
ATN	ATN	?	1.43726	429876.0	None	-0.593074
Molecular Future	MOF	?	0.343443	421833.0	None	-11.6121
SwissBorg	CHSB	?	0.0593958	418947.0	None	0.801643
BitSoar	BSR	?	0.186276	387527.0	None	-7.3366
Bottos	BTO	?	0.136712	382834.0	None	-0.557122
Matrix AI Net...	MAN	?	0.648253	371182.0	None	-2.31817
MktCoin	MLM	?	0.0341928	351832.0	None	6.74645
Read	READ	?	0.0361962	342816.0	None	-2.58719
UnlimitedIP	UIP	?	0.0605133	329785.0	None	-0.730532
AidCoin	AID	?	0.29599	327421.0	None	-4.74708
SpaceChain	SPC	?	0.205577	313013.0	None	2.28423
COMSA [ETH]	CMS	?	1.17222	302722.0	None	-1.04815
Pundi X	PXS	?	1.59495	297844.0	None	-6.13317
CargoX	CXO	?	0.0905381	288270.0	None	-7.68706
Bitcoin Light...	BLT	?	6.84627	264735.0	None	-15.2844
POLY AI	AI	?	2.35175	246200.0	None	-28.8354
iQuant	IQT	?	0.138702	224275.0	None	-4.65833
Health Mutual...	HMC	?	0.0699056	199467.0	None	-3.29724
aXpire	AXP	?	0.044866	140772.0	None	-16.1851
Numus	NMS	?	6.30926	140626.0	None	-8.00793
Datawallet	DXT	?	0.118017	133488.0	None	12.3838
adbank	ADB	?	0.0220249	126383.0	None	-9.50076
BlockCDN	BCDN	?	0.111771	117572.0	None	-2.12763
TokenClub	TCT	?	0.0284705	105308.0	None	-3.51575
Smartlands	SLT	?	0.514058	95695.9	None	-14.8931
Crypterium	CRPT	?	0.644266	91047.4	None	-13.5226
SegWit2x	B2X	?	6.45007	86519.6	None	-17.5314
Sphre AIR 	XID	?	0.232702	84485.6	None	-3.10092
EA Coin	EAG	?	0.498702	80544.9	None	-5.01082
Jiyo	JIYO	?	0.0311314	80171.3	None	56.1251
Infinity Econ...	XIN	?	0.0128289	74610.9	None	-6.57452
ClubCoin	CLUB	?	1.13931	70932.9	None	-5.53946
MOAC	MOAC	?	13.4303	70655.5	None	-0.292746
DIMCOIN	DIM	?	0.00496612	64605.8	None	-6.74727
Maggie	MAG	?	0.0313187	63774.7	None	-5.12899
Bitcoin White	BTW	?	0.178255	58355.9	None	-12.4364
Shekel	JEW	?	0.0544842	55106.9	None	-40.8219
StrongHands	SHND	?	1.23235e-06	53285.0	None	-4.67962
Tokenbox	TBX	?	0.741701	51924.0	None	0.715432
Travelflex	TRF	?	0.131724	47797.4	None	-2.14719
StrikeBitClub	SBC	?	0.0272828	46794.5	None	-26.2799
EtherSportz	ESZ	?	0.4223	46719.2	None	-10.479
Indicoin	INDI	?	0.0675655	42341.4	None	72.9715
Tokugawa	TOK	?	1.59292	33215.9	None	-9.82902
GrandCoin	GDC	?	0.000598682	33185.6	None	-30.3891
Golos Gold	GBG	?	0.105222	31796.9	None	-5.22333
Kzcash	KZC	?	3.57758	30665.3	None	-3.27048
Swisscoin	SIC	?	0.00171052	30622.1	None	-18.8125
GameChain System	GCS	?	0.0207616	28918.5	None	-1.00995
MergeCoin	MGC	?	0.0501182	28505.5	None	-4.57061
Ignition	IC	?	11.224	27083.4	None	-11.2694
Bankex	BKX	?	0.91783	27002.7	None	-5.18368
DavorCoin	DAV	?	0.0359209	26519.8	None	-7.24079
MSD	MSD	?	0.00658533	25974.0	None	3.8276
SwapToken	TOKEN	?	3.02e-06	25203.4	None	-5.07985
Infinitecoin	IFC	?	0.00020345	24332.8	None	10.2397
Sense	SENSE	?	0.0453177	23282.9	None	0.804963
IPChain	IPC	?	0.667838	23128.8	None	-4.5091
Jingtum Tech	SWTC	?	0.0112183	22678.5	None	-0.52082
Zap	ZAP	?	0.229316	22624.3	None	-11.4586
IDEX Membership	IDXM	?	4890.13	22020.0	None	-13.0824
B3Coin	KB3	?	0.0166776	19599.3	None	-6.12109
TechShares	THS	?	0.445029	19596.7	None	-5.52535
DynamicCoin	DMC	?	0.00433268	18754.5	None	-13.363
HTML5COIN	HTML5	?	0.00111184	18581.8	None	-5.35135
BitSerial	BTE	?	0.0867906	17671.2	None	-29.2712
Crave	CRAVE	?	0.442664	17324.8	None	9.47014
Pabyosi Coin ...	PCS	?	0.188157	17151.3	None	2.038
TerraNova	TER	?	24.3014	16736.4	None	-8.43171
Equal	EQL	?	0.00421165	15373.6	None	3.09469
DRP Utility	DRPU	?	0.68011	14939.1	None	-8.66389
Sparks	SPK	?	0.829857	13891.3	None	-55.4216
ArbitrageCT	ARCT	?	0.0160285	13158.2	None	-4.03401
Galactrum	ORE	?	2.23231	10671.6	None	-11.8467
Storjcoin X	SJCX	?	0.986864	8909.67	None	-8.55037
Swarm	SWM	?	1.0501	8831.54	None	-8.09405
CasinoCoin	CSC	?	0.00153947	8624.89	None	-8.86943
Phantomx	PNX	?	0.122184	8521.33	None	1.64001
Harvest Maste...	HC	?	1.32548	8468.16	None	-6.76783
Wi Coin	WIC	?	0.00447886	6585.83	None	-23.5761
VPNCoin	VASH	?	0.00342104	6585.45	None	6.88155
Bitair	BTCA	?	0.00382103	6577.55	None	4.68564
UniversalRoya...	UNRC	?	0.00075824	6501.35	None	18.947
Maverick Chain	MVC	?	0.106822	6143.12	None	0.150569
FidentiaX	FDX	?	0.186684	5881.82	None	-11.4769
BestChain	BEST	?	0.00896966	5722.84	None	-9.13452
Escroco	ESC	?	1.08909	5706.85	None	-3.443
Happy Creator...	HCC	?	0.000171052	5666.7	None	54.9156
WA Space	WA	?	0.0120592	5113.76	None	11.2068
President Trump	PRES	?	0.0516851	4505.96	None	3.79555
Golfcoin	GOLF	?	0.000171052	4289.26	None	-3.77853
Cyder	CYDER	?	0.0065855	4088.41	None	8.9567
United Trader...	UTT	?	0.614102	3985.71	None	-3.12723
EncryptoTel [...	ETT	?	0.0697398	3797.21	None	-18.7844
KlondikeCoin	KDC	?	0.0292499	3760.95	None	-17.3264
NEO GOLD	NEOG	?	0.00354763	3652.75	None	-40.8876
Safe Trade Coin	XSTC	?	0.00128289	3634.19	None	-1.23723
OX Fina	OX	?	0.000942091	3343.71	None	-0.262212
Macro	MCR	?	0.62634	3271.35	None	-1.22688
Ethereum Lite	ELITE	?	0.35211	3237.03	None	1.34
Cloud	CLD	?	0.0668254	2935.24	None	-5.2343
GOLD Reward T...	GRX	?	0.0588525	2897.08	None	-10.1723
PlexCoin	PLX	?	0.0263975	2349.27	None	2.47141
MarxCoin	MARX	?	0.00256399	2285.29	None	-5.30632
FlappyCoin	FLAP	?	9.66602e-06	2091.3	None	-9.13005
ZenGold	ZENGOLD	?	0.0555071	1998.75	None	126.255
Royalties	XRY	?	8.5526e-05	1977.42	None	-54.9466
GAY Money	GAY	?	0.0386577	1906.81	None	-3.34362
NamoCoin	NAMO	?	0.000233441	1763.74	None	-12.4552
Vulcano	VULC	?	0.00546684	1688.51	None	0.450592
Elacoin	ELC	?	0.444735	1635.29	None	0.261703
UNCoin	UNC	?	8.5526e-05	1418.88	None	-3.77851
Monero Gold	XMRG	?	0.000171052	1368.32	None	-3.77853
CoffeeCoin	CFC	?	0.00222367	1315.53	None	-11.3805
Quotient	XQN	?	0.00803944	1229.75	None	-45.9936
Sakuracoin	SKR	?	0.00573024	1163.57	None	-3.74249
ZSEcoin	ZSE	?	0.0287902	1148.46	None	-0.42606
Zilbercoin	ZBC	?	0.0359888	1140.08	None	-12.3178
AlpaCoin	APC	?	0.00791542	1014.71	None	11.9144
WeAreSatoshi	WSX	?	0.0132565	1013.26	None	4.34624
DeusCoin	DEUS	?	0.179947	925.546	None	-3.75063
First Bitcoin	BIT	?	0.0285657	878.349	None	-22.6607
BTCMoon	BTCM	?	0.010883	838.06	None	8.58137
IrishCoin	IRL	?	0.0135986	709.289	None	-1.32519
SISA	SISA	?	0.0146247	603.929	None	14.1649
FireFlyCoin	FFC	?	0.00042763	585.805	None	20.2769
Bitok	BITOK	?	8.5526e-05	582.939	None	-3.77851
Francs	FRN	?	0.0605862	575.106	None	-0.508048
FAPcoin	FAP	?	0.00429929	546.566	None	-14.0213
Avoncoin	ACN	?	0.000940786	530.117	None	-3.80662
LandCoin	LDCN	?	0.00347146	520.237	None	-16.4043
Minex	MINEX	?	0.0179887	509.54	None	-7.98519
Akuya Coin	AKY	?	0.0157368	503.713	None	-3.25275
Sand Coin	SND	?	2.04407	480.656	None	-5.24668
Pirate Blocks	SKULL	?	0.00404371	385.96	None	-5.90218
PinkDog	PDG	?	0.000171052	361.198	None	-3.80761
STEX	STEX	?	1.79754	337.942	None	0.668076
Tellurion	TELL	?	0.000521742	319.996	None	34.4759
Fazzcoin	FAZZ	?	0.0752648	298.298	None	-5.08236
GlassCoin	GLS	?	0.320209	278.981	None	2.8103
Compcoin	CMP	?	12.672	253.15	None	-13.596
Regacoin	REGA	?	0.00222367	226.284	None	31.6715
Runners	RUNNERS	?	0.00042763	207.499	None	-15.1707
CORION	COR	?	0.419077	206.562	None	-3.78144
EDRCoin	EDRC	?	0.129121	187.197	None	-2.16079
Huncoin	HNC	?	0.00136842	174.83	None	-9.43863
RabbitCoin	RBBT	?	1.50652e-05	170.536	None	-9.5936
Natcoin	NTC	?	0.0287274	168.714	None	92.1375
Magnetcoin	MAGN	?	0.530945	140.406	None	-14.4508
TopCoin	TOP	?	0.00290788	135.526	None	5.50134
Qora	QORA	?	0.229257	127.988	None	-5.09517
India Coin	INDIA	?	0.000769734	122.193	None	-4.06357
Bubble	BUB	?	0.0177894	118.395	None	-28.7094
Musiconomi	MCI	?	0.103914	117.298	None	-4.05885
RubleBit	RUBIT	?	0.0069276	116.316	None	-13.4007
ANRYZE	RYZ	?	0.0117171	107.731	None	8.94501
UR	UR	?	0.00222367	100.724	None	8.39418
FutCoin	FUTC	?	0.00085526	95.1895	None	-12.5259
Hyper	HYPER	?	0.0613221	89.2366	None	-13.2191
UGAIN	GAIN	?	0.00578847	73.5303	None	16.617
HODL Bucks	HDLB	?	0.133335	71.0149	None	-11.7893
Axiom	AXIOM	?	0.0124013	52.169	None	-3.20013
Bitbase	BTBc	?	0.0019671	43.9558	None	22.9497
UtaCoin	UTA	?	0.000171052	37.8337	None	-60.6685
DarkLisk	DISK	?	0.00153947	31.5806	None	3.7116
SnakeEyes	SNAKE	?	0.0218407	30.0528	None	-5.97161
TeslaCoilCoin	TESLA	?	0.752971	29.4498	None	-29.2795
Opescoin	OPES	?	0.0026513	27.9969	None	-14.5431
Halloween Coin	HALLO	?	0.000367204	27.2705	None	3.16499
MoneyCoin	MONEY	?	8.5526e-05	25.6578	None	-51.8893
eGold	EGOLD	?	0.0252378	23.1288	None	15.0587
XDE II	XDE2	?	4.96786	20.1284	None	-61.4687
LinkedCoin	LKC	?	0.000256578	19.8987	None	-27.8339
MobileCash	MBL	?	0.000342104	17.9532	None	-3.80662
TeraCoin	TERA	?	1.64385e-06	12.4429	None	-66.5938
Rcoin	RCN	?	8.5526e-05	10.8233	None	-3.80662
Operand	OP	?	0.00213815	9.77143	None	41.5021
Tattoocoin (L...	TLE	?	1.40263	7.01313	None	-8.47133
PeopleCoin	MEN	?	8.5526e-05	4.2763	None	-3.80759
ShellCoin	SHELL	?	0.0352367	4.08737	None	-33.035
Topaz Coin	TOPAZ	?	0.470906	3.76725	None	-12.0525
Digital Bulli...	DBG	?	0.00205262	1.11269	None	-3.80663
Moneta	MONETA	?	0.000513156	0.980128	None	15.4309
President Joh...	GARY	?	0.215098	0.85526	None	20.9985
Voyacoin	VOYA	?	1.14125	0.0	None	-2.86935
Alphabit	ABC	?	119.08	0.0	None	-1.66836
SportsCoin	SPORT	?	0.00146106	0.0	None	-3.33568
Omicron	OMC	?	0.201213	0.0	None	-4.84409
Internet of T...	XOT	?	589.028	0.0	None	-3.98612
RHFCoin	RHFC	?	0.00102761	0.0	None	-3.65674
Peacecoin	PEC	?	0.0134692	None	None	-3.50942
Bitcoin	BTC	1.45380973616e+11	8621.14	5697550000.0	16863312.0	-3.42152
Ethereum	ETH	82612996455.7	846.452	2081380000.0	97599150.8741	-2.5463
Ripple	XRP	39930223423.9	1.02361	909129000.0	39009215838.0	-5.27545
Bitcoin Cash	BCH	20936121125.0	1234.0	441169000.0	16966062.5	-3.93475
Cardano	ADA	9624906395.82	0.37123	223205000.0	25927070538.0	-3.25245
Litecoin	LTC	8833834999.15	160.018	486856000.0	55205258.1531	-1.02959
Stellar	XLM	7462988399.05	0.404881	196311000.0	18432547832.7	2.22
NEO	NEO	7218315000.0	111.051	171040000.0	65000000.0	-2.53625
EOS	EOS	6138157175.12	9.19741	365728000.0	667378878.959	0.228868
IOTA	MIOTA	5034702178.11	1.81135	30044000.0	2779530283.0	-2.73018
NEM	XEM	4769351999.47	0.529928	35046300.0	8999999999.0	-5.47294
Dash	DASH	4694745707.83	595.579	74874100.0	7882658.23313	-4.31973
Monero	XMR	3708957114.88	235.958	46855000.0	15718717.3772	-4.57957
Ethereum Classic	ETC	3487379652.11	34.9301	1202020000.0	99838811.0	17.7974
Lisk	LSK	3087679817.71	26.1582	71549700.0	118038696.0	-7.10215
TRON	TRX	2853570175.73	0.0434015	178661000.0	65748192475.5	-5.92388
Qtum	QTUM	2249658298.1	30.4503	253502000.0	73879676.0	0.524335
Tether	USDT	2219513154.19	1.00107	2226520000.0	2217140813.52	-0.0190081
Bitcoin Gold	BTG	2047483038.39	121.71	84922300.0	16822636.089	5.64381
VeChain	VEN	1981348057.47	4.20664	38404500.0	471004901.172	-2.4579
ICON	ICX	1504814712.62	3.94452	35590800.0	381495014.0	-7.12406
Zcash	ZEC	1463114497.92	447.011	69923200.0	3273106.25	-3.15068
OmiseGO	OMG	1332696134.54	13.0602	23364100.0	102042551.763	1.05269
Nano	XRB	1199771593.58	9.00403	21277800.0	133248289.22	-7.69238
Steem	STEEM	1039808808.14	4.16994	25165600.0	249358218.137	-2.90056
Populous	PPT	988910416.336	26.7244	6104970.0	37004026.8944	-10.1815
Binance Coin	BNB	893065684.26	9.01959	41763300.0	99014000.0	-2.93513
Bytecoin	BCN	841461295.553	0.00457998	2050710.0	1.83725975998e+11	-5.02569
Stratis	STRAT	791381728.834	8.01484	17640700.0	98739554.2311	1.24424
Verge	XVG	774794357.272	0.0530938	11009700.0	14592934716.9	-5.21906
Siacoin	SC	750355842.354	0.0231171	9268280.0	32458908875.0	-3.98047
Status	SNT	749114337.091	0.215853	47471500.0	3470483788.0	-3.28663
Dogecoin	DOGE	640965131.99	0.00566262	14466900.0	1.13192326519e+11	3.26003
Maker	MKR	638338719.467	1032.53	666367.0	618227.770106	-3.83226
BitShares	BTS	623609735.0	0.23905	14167200.0	2608700000.0	-3.19437
Revain	R	622655243.0	3.37574	33805500.0	184450000.0	5.89401
RChain	RHOC	612248647.838	1.7067	758564.0	358732435.6	-1.55209
Aeternity	AE	566395870.953	2.43067	7229290.0	233020472.114	-6.24609
Waves	WAVES	561737000.0	5.61737	16949300.0	100000000.0	-1.91335
U.CASH	UCASH	551309404.153	0.0638436	516079.0	8635311983.55	-64.2708
Augur	REP	545761700.0	49.6147	5448230.0	11000000.0	-7.81669
Hshare	HSR	542074241.075	12.7186	81392600.0	42620590.4011	3.06066
Walton	WTC	534912456.152	21.484	5652470.0	24898178.0	-3.42178
Veritaseum	VERI	523717264.96	257.147	156768.0	2036645.44	-4.06654
Ardor	ARDR	502176067.147	0.502679	8529740.0	998999495.0	-4.64986
Decred	DCR	494313373.351	73.2192	916857.0	6751144.14458	-5.3475
KuCoin Shares	KCS	493862255.332	5.42449	1245760.0	91043076.0001	-6.18544
ZClassic	ZCL	492898585.8	149.011	35908600.0	3307800.0	31.0138
0x	ZRX	489825952.025	0.963917	12233200.0	508161960.028	-6.65057
DigixDAO	DGD	445050000.0	222.525	5220790.0	2000000.0	-6.76159
Electroneum	ETN	417266781.836	0.0678871	2009960.0	6146481170.0	-4.20803
Komodo	KMD	413753170.244	4.00429	2211920.0	103327473.845	-5.69295
Ark	ARK	412274222.073	4.09751	3742080.0	100615794.0	-0.208137
Byteball Bytes	GBYTE	372438944.729	577.226	949673.0	645222.052938	2.54398
Gas	GAS	367386055.98	37.8717	3493850.0	9700807.0929	-3.55066
Dragonchain	DRGN	365603355.454	1.53343	2660930.0	238421940.0	-6.08102
Loopring	LRC	353270422.985	0.629483	975917.0	561207249.418	-4.74929
Kyber Network	KNC	352870933.776	2.63076	11198100.0	134132696.93	-6.6159
Bytom	BTM	352807098.0	0.357454	10255000.0	987000000.0	-2.8673
DigiByte	DGB	348066636.116	0.0353788	3530200.0	9838282703.66	-6.11334
Basic Attenti...	BAT	346107000.0	0.346107	3334590.0	1000000000.0	-8.72886
Zilliqa	ZIL	334666710.405	0.0513984	6757360.0	6511228178.4	-0.773453
Dentacoin	DCN	319505876.97	0.00098241	421644.0	3.25226613094e+11	-10.0963
PIVX	PIVX	311728423.676	5.61131	7545050.0	55553591.5277	-6.83905
QASH	QASH	299655650.0	0.856159	3648390.0	350000000.0	-4.36256
Syscoin	SYS	299588455.404	0.564268	2963600.0	530932917.344	2.4809
Golem	GNT	295876858.134	0.354657	4241900.0	834262000.0	-5.29561
Ethos	ETHOS	289346363.864	3.81722	1190130.0	75800284.9885	-5.29739
aelf	ELF	285705000.0	1.14282	20160900.0	250000000.0	-4.36655
Nebulas	NAS	285675245.0	8.04719	7962500.0	35500000.0	-6.36869
Bitcore	BTX	278988804.025	24.5727	1353920.0	11353608.0294	-1.64597
GXShares	GXS	277264200.0	4.62107	11585000.0	60000000.0	-3.39494
Cryptonex	CNX	276856841.432	6.13675	235048.0	45114570.6492	-8.36879
Power Ledger	POWR	273771776.808	0.752456	12854400.0	363837588.92	-1.09563
Pillar	PLR	270587912.0	1.19	209570.0	227384800.0	1.86777
Factom	FCT	259453184.177	29.6684	8395390.0	8745102.0	3.57595
Aion	AION	251134339.594	2.81887	3367160.0	89090429.709	-8.54917
IOStoken	IOST	250285497.761	0.0368386	44037700.0	6794109921.69	-2.53637
Dent	DENT	243579042.729	0.0229472	1606310.0	10614760961.2	-6.86915
MonaCoin	MONA	241869347.075	4.21337	3648490.0	57405199.8935	-4.59881
Cindicator	CND	239748702.583	0.165804	4448200.0	1445976590.33	-7.71863
FunFair	FUN	228882868.666	0.0508212	2137650.0	4503688788.66	-6.88703
Enigma	ENG	222032932.73	2.96692	6429440.0	74836171.09	-8.0525
SALT	SALT	216012907.313	4.07032	2438660.0	53070251.8015	-5.7105
ZCoin	XZC	212812150.141	51.9351	5444920.0	4097655.53818	-6.96662
Kin	KIN	204242365.854	0.000270127	238352.0	7.56097560976e+11	-6.0397
Particl	PART	198233932.226	22.3479	292196.0	8870360.62567	-6.3339
ChainLink	LINK	194628000.0	0.55608	30684800.0	350000000.0	10.1044
Bancor	BNT	193611584.612	4.99889	9164680.0	38730915.1856	-3.1437
Nxt	NXT	192460335.731	0.192653	4713740.0	998999941.508	-2.86581
Polymath	POLY	192137975.773	0.802011	283244.0	239570250.0	-3.22829
TenX	PAY	189361614.957	1.80928	2934500.0	104661310.0	-6.72485
ReddCoin	RDD	186962804.263	0.00650259	1139810.0	28752051761.4	-3.5369
MaidSafeCoin	MAID	185675013.805	0.410284	1655780.0	452552412.0	-6.21264
Request Network	REQ	175988517.875	0.274355	3570910.0	641462768.585	-7.63706
Quantstamp	QSP	175901821.032	0.284947	2976790.0	617314170.819	-6.44616
Emercoin	EMC	173355015.396	4.19382	1357150.0	41335826.3818	-3.15942
SmartCash	SMART	172330997.852	0.247109	332798.0	697388593.1	-12.5295
Ignis	IGNIS	170704798.242	0.224274	5021050.0	761143950.0	-4.44966
Experience Po...	XP	166769848.97	0.000778533	770054.0	2.1421037897e+11	-7.70296
